NOGRID,LON,LAT,VAL
220306,127.8,0.35,262.9976
220642,127.85,0.35,265.0651
220978,127.9,0.35,267.1325
225346,128.55,0.35,343.8475
225682,128.6,0.35,350.689
226018,128.65,0.35,357.5304
167219,119.9,0.4,216.5009
167555,119.95,0.4,214.4776
167891,120,0.4,212.4544
168227,120.05,0.4,217.4978
168563,120.1,0.4,222.5413
168899,120.15,0.4,227.5848
169235,120.2,0.4,232.6283
169571,120.25,0.4,237.6717
173939,120.9,0.4,256.843
189395,123.2,0.4,256.6069
189731,123.25,0.4,265.0352
190067,123.3,0.4,273.4635
190403,123.35,0.4,281.8917
190739,123.4,0.4,290.32
191075,123.45,0.4,298.7483
191411,123.5,0.4,307.1766
191747,123.55,0.4,315.6048
192083,123.6,0.4,324.0329
192419,123.65,0.4,324.0493
192755,123.7,0.4,324.0657
193091,123.75,0.4,324.0822
193427,123.8,0.4,324.0986
193763,123.85,0.4,324.1151
194099,123.9,0.4,324.1315
194435,123.95,0.4,324.148
194771,124,0.4,324.1644
195107,124.05,0.4,325.0232
195443,124.1,0.4,325.8821
195779,124.15,0.4,326.7409
196115,124.2,0.4,327.5997
196451,124.25,0.4,328.4586
218963,127.6,0.4,249.8506
219299,127.65,0.4,251.9181
219635,127.7,0.4,253.9856
219971,127.75,0.4,256.0531
220307,127.8,0.4,258.1206
220643,127.85,0.4,260.1881
220979,127.9,0.4,262.2556
223667,128.3,0.4,311.7465
224003,128.35,0.4,319.3058
224339,128.4,0.4,326.8651
225011,128.5,0.4,340.5479
225347,128.55,0.4,347.3894
225683,128.6,0.4,354.2308
226019,128.65,0.4,361.0722
167220,119.9,0.45,218.7351
167556,119.95,0.45,216.7119
167892,120,0.45,214.28
168228,120.05,0.45,219.3235
168564,120.1,0.45,224.367
168900,120.15,0.45,229.4105
169236,120.2,0.45,234.4539
169572,120.25,0.45,239.4974
169908,120.3,0.45,244.5409
170244,120.35,0.45,249.5844
173604,120.85,0.45,257.9456
173940,120.9,0.45,257.9582
174276,120.95,0.45,257.9709
174612,121,0.45,257.9836
174948,121.05,0.45,257.9963
175284,121.1,0.45,258.0089
175620,121.15,0.45,258.0219
179988,121.8,0.45,303.8378
180324,121.85,0.45,314.9862
180660,121.9,0.45,326.1347
180996,121.95,0.45,337.2831
189060,123.15,0.45,251.4252
189396,123.2,0.45,254.8002
189732,123.25,0.45,263.2284
190068,123.3,0.45,271.6567
190404,123.35,0.45,280.085
190740,123.4,0.45,288.5133
191076,123.45,0.45,296.9415
191412,123.5,0.45,305.3698
191748,123.55,0.45,313.798
192084,123.6,0.45,320.5357
192420,123.65,0.45,320.5521
192756,123.7,0.45,320.5686
193092,123.75,0.45,320.585
193428,123.8,0.45,320.6014
193764,123.85,0.45,320.6179
194100,123.9,0.45,320.6343
194436,123.95,0.45,320.6508
194772,124,0.45,318.8973
195108,124.05,0.45,319.7561
195444,124.1,0.45,320.615
195780,124.15,0.45,321.4738
196116,124.2,0.45,322.3326
196452,124.25,0.45,323.1915
196788,124.3,0.45,324.0503
197124,124.35,0.45,324.9091
197460,124.4,0.45,320.1384
197796,124.45,0.45,323.8801
217620,127.4,0.45,237.269
218964,127.6,0.45,257.4784
219300,127.65,0.45,259.5459
219636,127.7,0.45,261.6134
219972,127.75,0.45,263.6809
220308,127.8,0.45,265.7483
220644,127.85,0.45,267.8158
220980,127.9,0.45,269.8833
222996,128.2,0.45,306.6138
223332,128.25,0.45,314.1732
223668,128.3,0.45,321.7325
224004,128.35,0.45,329.2903
224340,128.4,0.45,322.8769
224676,128.45,0.45,329.7183
225012,128.5,0.45,336.5597
225348,128.55,0.45,343.4012
225684,128.6,0.45,350.2426
226020,128.65,0.45,357.084
168229,120.05,0.5,221.1492
168565,120.1,0.5,226.1927
168901,120.15,0.5,231.2361
169237,120.2,0.5,236.2796
169573,120.25,0.5,241.3231
169909,120.3,0.5,246.3666
170245,120.35,0.5,245.1024
170581,120.4,0.5,243.8381
170917,120.45,0.5,244.34
172597,120.7,0.5,246.8496
172933,120.75,0.5,252.9485
173269,120.8,0.5,259.0478
173605,120.85,0.5,259.0608
173941,120.9,0.5,259.0735
174277,120.95,0.5,259.0862
174613,121,0.5,259.0989
174949,121.05,0.5,259.1115
175285,121.1,0.5,259.1244
175621,121.15,0.5,265.5574
175957,121.2,0.5,271.9899
176293,121.25,0.5,271.5011
176629,121.3,0.5,271.0123
176965,121.35,0.5,270.5236
177301,121.4,0.5,270.0348
177637,121.45,0.5,269.546
177973,121.5,0.5,269.0571
179317,121.7,0.5,287.776
179653,121.75,0.5,298.9244
179989,121.8,0.5,310.0729
180325,121.85,0.5,321.2213
180661,121.9,0.5,332.3696
180997,121.95,0.5,328.6555
181333,122,0.5,324.9414
181669,122.05,0.5,331.345
182005,122.1,0.5,337.7487
182341,122.15,0.5,344.1523
182677,122.2,0.5,350.5559
183013,122.25,0.5,356.9595
183349,122.3,0.5,363.3632
183685,122.35,0.5,363.2239
184357,122.45,0.5,348.1949
185029,122.55,0.5,318.4147
185365,122.6,0.5,303.5246
185701,122.65,0.5,288.6345
186037,122.7,0.5,273.7444
186373,122.75,0.5,266.6308
186709,122.8,0.5,259.5177
187045,122.85,0.5,257.3051
187381,122.9,0.5,255.0928
187717,122.95,0.5,252.8805
188053,123,0.5,250.6682
188389,123.05,0.5,248.4559
188725,123.1,0.5,246.2438
189061,123.15,0.5,249.6184
189397,123.2,0.5,252.9934
189733,123.25,0.5,261.4217
190069,123.3,0.5,269.85
190405,123.35,0.5,278.2782
190741,123.4,0.5,286.7065
191077,123.45,0.5,295.1348
191413,123.5,0.5,303.563
191749,123.55,0.5,310.3008
192085,123.6,0.5,317.0385
192421,123.65,0.5,317.0549
192757,123.7,0.5,317.0714
193093,123.75,0.5,317.0878
193429,123.8,0.5,317.1043
193765,123.85,0.5,317.1207
194101,123.9,0.5,317.1371
194437,123.95,0.5,315.3837
194773,124,0.5,313.6302
195109,124.05,0.5,314.489
195445,124.1,0.5,315.3479
195781,124.15,0.5,316.2067
196117,124.2,0.5,317.0655
196453,124.25,0.5,317.9244
196789,124.3,0.5,318.7832
197125,124.35,0.5,314.0125
197461,124.4,0.5,309.2416
197797,124.45,0.5,312.9833
198133,124.5,0.5,316.7252
218965,127.6,0.5,265.1062
219301,127.65,0.5,267.1737
219637,127.7,0.5,269.2411
219973,127.75,0.5,271.3086
220309,127.8,0.5,273.3761
220645,127.85,0.5,275.4436
220981,127.9,0.5,277.5111
221317,127.95,0.5,281.9368
221653,128,0.5,286.3625
221989,128.05,0.5,293.9218
222325,128.1,0.5,301.4811
222661,128.15,0.5,309.0405
222997,128.2,0.5,316.5998
223333,128.25,0.5,324.1591
223669,128.3,0.5,331.7172
224005,128.35,0.5,325.3021
224341,128.4,0.5,318.8887
224677,128.45,0.5,325.7301
225013,128.5,0.5,332.5715
225349,128.55,0.5,339.413
225685,128.6,0.5,346.2544
226021,128.65,0.5,353.0958
227365,128.85,0.5,368.6655
168230,120.05,0.55,222.9749
168566,120.1,0.55,228.0183
168902,120.15,0.55,233.0618
169238,120.2,0.55,238.1053
169574,120.25,0.55,243.1488
169910,120.3,0.55,241.8846
170246,120.35,0.55,240.6203
170582,120.4,0.55,239.356
170918,120.45,0.55,239.8579
171254,120.5,0.55,240.3598
171590,120.55,0.55,240.8617
171926,120.6,0.55,241.3636
172262,120.65,0.55,241.8655
172598,120.7,0.55,247.9645
172934,120.75,0.55,254.0638
173270,120.8,0.55,260.1631
173606,120.85,0.55,260.1761
173942,120.9,0.55,260.1888
174278,120.95,0.55,260.2015
174614,121,0.55,260.2141
174950,121.05,0.55,260.2269
175286,121.1,0.55,266.6599
175622,121.15,0.55,273.0929
175958,121.2,0.55,279.5254
176294,121.25,0.55,279.0366
176630,121.3,0.55,278.5478
176966,121.35,0.55,278.059
177302,121.4,0.55,277.5702
177638,121.45,0.55,277.0814
177974,121.5,0.55,275.2922
178310,121.55,0.55,273.503
178646,121.6,0.55,271.7142
178982,121.65,0.55,282.8626
179318,121.7,0.55,294.0111
179654,121.75,0.55,305.1595
179990,121.8,0.55,316.3079
180326,121.85,0.55,327.4562
180662,121.9,0.55,323.7421
180998,121.95,0.55,320.028
181334,122,0.55,316.3138
181670,122.05,0.55,322.7175
182006,122.1,0.55,329.1211
182342,122.15,0.55,335.5247
182678,122.2,0.55,341.9284
183014,122.25,0.55,348.332
183350,122.3,0.55,348.1927
183686,122.35,0.55,348.0533
184022,122.4,0.55,347.9139
184358,122.45,0.55,333.0243
184694,122.5,0.55,318.1342
185030,122.55,0.55,303.2441
185366,122.6,0.55,288.354
185702,122.65,0.55,273.4639
186038,122.7,0.55,266.3503
186374,122.75,0.55,259.2372
186710,122.8,0.55,252.124
187046,122.85,0.55,249.9114
187382,122.9,0.55,247.6991
187718,122.95,0.55,245.4868
188054,123,0.55,243.2746
188390,123.05,0.55,241.0623
188726,123.1,0.55,244.437
189062,123.15,0.55,247.8117
189398,123.2,0.55,251.1866
189734,123.25,0.55,259.6149
190070,123.3,0.55,268.0432
190406,123.35,0.55,276.4715
190742,123.4,0.55,284.8998
191078,123.45,0.55,293.328
191414,123.5,0.55,300.0658
191750,123.55,0.55,306.8037
192086,123.6,0.55,313.5413
192422,123.65,0.55,313.5577
192758,123.7,0.55,313.5742
193094,123.75,0.55,313.5906
193430,123.8,0.55,313.6071
193766,123.85,0.55,313.6235
194102,123.9,0.55,311.87
194438,123.95,0.55,310.1166
194774,124,0.55,308.3631
195110,124.05,0.55,309.2219
195446,124.1,0.55,310.0808
195782,124.15,0.55,310.9396
196118,124.2,0.55,311.7984
196454,124.25,0.55,312.6573
196790,124.3,0.55,307.8865
197126,124.35,0.55,303.1156
197462,124.4,0.55,298.3448
197798,124.45,0.55,302.0864
218630,127.55,0.55,263.505
218966,127.6,0.55,272.7339
219302,127.65,0.55,274.8014
219638,127.7,0.55,276.8689
219974,127.75,0.55,278.9364
220310,127.8,0.55,281.0039
220646,127.85,0.55,283.0714
220982,127.9,0.55,287.4971
221318,127.95,0.55,291.9228
221654,128,0.55,296.3485
221990,128.05,0.55,303.9078
222326,128.1,0.55,311.4671
222662,128.15,0.55,319.0264
222998,128.2,0.55,326.5858
223334,128.25,0.55,334.144
223670,128.3,0.55,327.729
224006,128.35,0.55,321.3139
224342,128.4,0.55,314.9005
224678,128.45,0.55,321.7419
225014,128.5,0.55,328.5834
225350,128.55,0.55,335.4248
225686,128.6,0.55,342.2662
168231,120.05,0.6,224.8006
168567,120.1,0.6,229.844
168903,120.15,0.6,234.8875
169239,120.2,0.6,239.931
169575,120.25,0.6,238.6668
169911,120.3,0.6,237.4025
170247,120.35,0.6,236.1382
170583,120.4,0.6,234.8739
170919,120.45,0.6,235.3758
171255,120.5,0.6,235.8777
171591,120.55,0.6,236.3796
171927,120.6,0.6,236.8815
172263,120.65,0.6,242.9805
172599,120.7,0.6,249.0798
172935,120.75,0.6,255.1791
173271,120.8,0.6,261.2783
173607,120.85,0.6,261.2914
173943,120.9,0.6,261.3041
174279,120.95,0.6,261.3167
174615,121,0.6,261.3294
174951,121.05,0.6,267.7624
175287,121.1,0.6,274.1954
175623,121.15,0.6,280.6283
175959,121.2,0.6,287.0609
176295,121.25,0.6,286.5721
176631,121.3,0.6,286.0833
176967,121.35,0.6,285.5945
177303,121.4,0.6,285.1057
177639,121.45,0.6,283.3164
177975,121.5,0.6,281.5272
178311,121.55,0.6,279.738
178647,121.6,0.6,277.9492
178983,121.65,0.6,289.0977
179319,121.7,0.6,300.2461
179655,121.75,0.6,311.3946
179991,121.8,0.6,322.5428
180327,121.85,0.6,318.8287
180663,121.9,0.6,315.1145
180999,121.95,0.6,311.4004
181335,122,0.6,307.6863
181671,122.05,0.6,314.0899
182007,122.1,0.6,320.4935
182343,122.15,0.6,326.8972
182679,122.2,0.6,333.3008
183015,122.25,0.6,333.1615
183351,122.3,0.6,333.0221
183687,122.35,0.6,332.8827
184023,122.4,0.6,332.7433
184359,122.45,0.6,317.8537
184695,122.5,0.6,302.9636
185031,122.55,0.6,288.0735
185367,122.6,0.6,273.1834
185703,122.65,0.6,266.0699
186039,122.7,0.6,258.9567
186375,122.75,0.6,251.8436
186711,122.8,0.6,244.7304
187047,122.85,0.6,242.5178
187383,122.9,0.6,240.3055
187719,122.95,0.6,238.0932
188055,123,0.6,235.8809
188391,123.05,0.6,239.2556
188727,123.1,0.6,242.6303
189063,123.15,0.6,246.0049
189399,123.2,0.6,249.3799
189735,123.25,0.6,257.8082
190071,123.3,0.6,266.2364
190407,123.35,0.6,274.6647
190743,123.4,0.6,283.0929
191079,123.45,0.6,289.8308
191415,123.5,0.6,296.5686
191751,123.55,0.6,303.3065
192087,123.6,0.6,310.0441
192423,123.65,0.6,310.0606
192759,123.7,0.6,310.077
193095,123.75,0.6,310.0934
193431,123.8,0.6,310.1099
193767,123.85,0.6,308.3564
194103,123.9,0.6,306.6029
194439,123.95,0.6,304.8495
194775,124,0.6,303.096
195111,124.05,0.6,303.9548
195447,124.1,0.6,304.8137
195783,124.15,0.6,305.6725
196119,124.2,0.6,306.5313
196455,124.25,0.6,301.7605
196791,124.3,0.6,296.9897
197127,124.35,0.6,292.2188
197463,124.4,0.6,287.4479
197799,124.45,0.6,291.1896
198135,124.5,0.6,294.9316
198471,124.55,0.6,298.6735
218631,127.55,0.6,271.1327
218967,127.6,0.6,280.3617
219303,127.65,0.6,282.4292
219639,127.7,0.6,284.4967
219975,127.75,0.6,286.5642
220311,127.8,0.6,288.6317
220647,127.85,0.6,293.0574
220983,127.9,0.6,297.4831
221319,127.95,0.6,301.9088
221655,128,0.6,306.3344
221991,128.05,0.6,313.8938
222327,128.1,0.6,321.4531
222663,128.15,0.6,329.0124
222999,128.2,0.6,336.5709
223335,128.25,0.6,330.1558
223671,128.3,0.6,323.7408
224007,128.35,0.6,317.3258
224343,128.4,0.6,310.9123
224679,128.45,0.6,317.7537
168232,120.05,0.65,226.6262
168568,120.1,0.65,231.6697
168904,120.15,0.65,236.7132
169240,120.2,0.65,235.449
169576,120.25,0.65,234.1847
169912,120.3,0.65,232.9204
170248,120.35,0.65,231.6561
170584,120.4,0.65,230.3918
170920,120.45,0.65,230.8937
171256,120.5,0.65,231.3956
171592,120.55,0.65,231.8975
171928,120.6,0.65,237.9965
172264,120.65,0.65,244.0958
172600,120.7,0.65,250.1951
172936,120.75,0.65,256.2943
173272,120.8,0.65,262.3936
173608,120.85,0.65,262.4066
173944,120.9,0.65,262.4193
174280,120.95,0.65,262.432
174616,121,0.65,268.8649
174952,121.05,0.65,275.2979
175288,121.1,0.65,281.7308
175624,121.15,0.65,288.1638
175960,121.2,0.65,294.5964
176296,121.25,0.65,294.1076
176632,121.3,0.65,293.6188
176968,121.35,0.65,293.1299
177304,121.4,0.65,291.3407
177640,121.45,0.65,289.5515
177976,121.5,0.65,287.7623
178312,121.55,0.65,285.9731
178648,121.6,0.65,284.1843
178984,121.65,0.65,295.3327
179320,121.7,0.65,306.4812
179656,121.75,0.65,317.6293
179992,121.8,0.65,313.9152
180328,121.85,0.65,310.2011
180664,121.9,0.65,306.487
181000,121.95,0.65,302.7728
181336,122,0.65,299.0587
181672,122.05,0.65,305.4624
182008,122.1,0.65,311.866
182344,122.15,0.65,318.2696
182680,122.2,0.65,318.1303
183016,122.25,0.65,317.9909
183352,122.3,0.65,317.8515
183688,122.35,0.65,317.7121
184024,122.4,0.65,317.5727
184360,122.45,0.65,302.6831
184696,122.5,0.65,287.793
185032,122.55,0.65,272.9029
185368,122.6,0.65,265.7894
185704,122.65,0.65,258.6762
186040,122.7,0.65,251.5631
186376,122.75,0.65,244.4499
186712,122.8,0.65,237.3368
187048,122.85,0.65,235.1242
187384,122.9,0.65,232.9119
187720,122.95,0.65,230.6996
188056,123,0.65,234.0742
188392,123.05,0.65,237.4488
188728,123.1,0.65,240.8235
189064,123.15,0.65,244.1982
189400,123.2,0.65,247.5731
189736,123.25,0.65,256.0014
190072,123.3,0.65,264.4297
190408,123.35,0.65,272.8579
190744,123.4,0.65,279.5957
191080,123.45,0.65,286.3336
191416,123.5,0.65,293.0714
191752,123.55,0.65,299.8093
192088,123.6,0.65,306.5469
192424,123.65,0.65,306.5634
192760,123.7,0.65,306.5798
193096,123.75,0.65,306.5962
193432,123.8,0.65,304.8428
193768,123.85,0.65,303.0893
194104,123.9,0.65,301.3358
194440,123.95,0.65,299.5824
194776,124,0.65,297.8289
195112,124.05,0.65,298.6877
195448,124.1,0.65,299.5466
195784,124.15,0.65,300.4054
196120,124.2,0.65,295.6346
196456,124.25,0.65,290.8637
196792,124.3,0.65,286.0929
197128,124.35,0.65,281.322
197464,124.4,0.65,276.5511
197800,124.45,0.65,280.2928
198136,124.5,0.65,284.0347
198472,124.55,0.65,287.7767
217624,127.4,0.65,251.0729
218632,127.55,0.65,278.7605
218968,127.6,0.65,287.9895
219304,127.65,0.65,290.057
219640,127.7,0.65,292.1245
219976,127.75,0.65,294.192
220312,127.8,0.65,298.6177
220648,127.85,0.65,303.0434
220984,127.9,0.65,307.4691
221320,127.95,0.65,311.8947
221656,128,0.65,316.3204
221992,128.05,0.65,323.8797
222328,128.1,0.65,331.4391
222664,128.15,0.65,338.9978
223000,128.2,0.65,332.5827
223336,128.25,0.65,326.1677
223672,128.3,0.65,319.7526
224008,128.35,0.65,313.3376
168233,120.05,0.7,228.4519
168569,120.1,0.7,233.4954
168905,120.15,0.7,232.2311
169241,120.2,0.7,230.9669
169577,120.25,0.7,229.7026
169913,120.3,0.7,228.4383
170249,120.35,0.7,227.174
170585,120.4,0.7,225.9097
170921,120.45,0.7,226.4116
171257,120.5,0.7,226.9135
171593,120.55,0.7,233.0125
171929,120.6,0.7,239.1118
172265,120.65,0.7,245.2111
172601,120.7,0.7,251.3103
172937,120.75,0.7,257.4096
173273,120.8,0.7,263.5089
173609,120.85,0.7,263.5219
173945,120.9,0.7,263.5346
174281,120.95,0.7,269.9674
174617,121,0.7,276.4004
174953,121.05,0.7,282.8333
175289,121.1,0.7,289.2663
175625,121.15,0.7,295.6993
175961,121.2,0.7,302.1318
176297,121.25,0.7,301.6431
176633,121.3,0.7,301.1542
176969,121.35,0.7,299.365
177305,121.4,0.7,297.5758
177641,121.45,0.7,295.7866
177977,121.5,0.7,293.9974
178313,121.55,0.7,292.2082
178649,121.6,0.7,290.4194
178985,121.65,0.7,301.5678
179321,121.7,0.7,312.7159
179657,121.75,0.7,309.0018
179993,121.8,0.7,305.2877
180329,121.85,0.7,301.5735
180665,121.9,0.7,297.8594
181001,121.95,0.7,294.1453
181337,122,0.7,290.4312
181673,122.05,0.7,296.8348
182009,122.1,0.7,303.2384
182345,122.15,0.7,303.0991
182681,122.2,0.7,302.9597
183017,122.25,0.7,302.8203
183353,122.3,0.7,302.6809
183689,122.35,0.7,302.5415
184025,122.4,0.7,302.4021
184361,122.45,0.7,287.5125
184697,122.5,0.7,272.6224
185033,122.55,0.7,265.5089
185369,122.6,0.7,258.3958
185705,122.65,0.7,251.2826
186041,122.7,0.7,244.1695
186377,122.75,0.7,237.0563
186713,122.8,0.7,229.9431
187049,122.85,0.7,227.7306
187385,122.9,0.7,225.5183
187721,122.95,0.7,228.8928
188057,123,0.7,232.2674
188393,123.05,0.7,235.6421
188729,123.1,0.7,239.0168
189065,123.15,0.7,242.3914
189401,123.2,0.7,245.7664
189737,123.25,0.7,254.1947
190073,123.3,0.7,262.6229
190409,123.35,0.7,269.3607
190745,123.4,0.7,276.0986
191081,123.45,0.7,282.8364
191417,123.5,0.7,289.5743
191753,123.55,0.7,296.3121
192089,123.6,0.7,303.0498
192425,123.65,0.7,303.0662
192761,123.7,0.7,303.0826
193097,123.75,0.7,301.3291
193433,123.8,0.7,299.5757
193769,123.85,0.7,297.8222
194105,123.9,0.7,296.0687
194441,123.95,0.7,294.3153
194777,124,0.7,292.5618
195113,124.05,0.7,293.4206
195449,124.1,0.7,294.2795
195785,124.15,0.7,289.5086
196121,124.2,0.7,284.7378
196457,124.25,0.7,279.9669
196793,124.3,0.7,275.196
197129,124.35,0.7,270.4252
197465,124.4,0.7,265.6543
197801,124.45,0.7,269.396
198137,124.5,0.7,273.1379
198473,124.55,0.7,277.8327
217625,127.4,0.7,258.7007
217961,127.45,0.7,267.9299
218633,127.55,0.7,286.3883
218969,127.6,0.7,295.6173
219305,127.65,0.7,297.6848
219641,127.7,0.7,299.7523
219977,127.75,0.7,304.178
220313,127.8,0.7,308.6037
220649,127.85,0.7,313.0294
220985,127.9,0.7,317.455
221321,127.95,0.7,321.8807
221657,128,0.7,326.3064
221993,128.05,0.7,333.8657
222329,128.1,0.7,341.4246
222665,128.15,0.7,335.0096
223001,128.2,0.7,328.5945
223337,128.25,0.7,322.1795
168570,120.1,0.75,229.0133
168906,120.15,0.75,227.749
169242,120.2,0.75,226.4848
169578,120.25,0.75,225.2205
169914,120.3,0.75,223.9562
170250,120.35,0.75,222.6919
170586,120.4,0.75,221.4276
170922,120.45,0.75,221.9295
171258,120.5,0.75,228.0285
171594,120.55,0.75,234.1278
171930,120.6,0.75,240.2271
172266,120.65,0.75,246.3263
172602,120.7,0.75,252.4256
172938,120.75,0.75,258.5249
173274,120.8,0.75,264.6241
173610,120.85,0.75,264.6372
173946,120.9,0.75,271.0699
174282,120.95,0.75,277.5028
174618,121,0.75,283.9358
174954,121.05,0.75,290.3688
175290,121.1,0.75,296.8018
175626,121.15,0.75,303.2348
175962,121.2,0.75,309.6673
176298,121.25,0.75,309.1785
176634,121.3,0.75,307.3893
176970,121.35,0.75,305.6001
177306,121.4,0.75,303.8108
177642,121.45,0.75,302.0216
177978,121.5,0.75,300.2324
178314,121.55,0.75,298.4432
178650,121.6,0.75,296.6544
178986,121.65,0.75,307.8025
179322,121.7,0.75,304.0884
179658,121.75,0.75,300.3742
179994,121.8,0.75,296.6601
180330,121.85,0.75,292.946
180666,121.9,0.75,289.2319
181002,121.95,0.75,285.5177
181338,122,0.75,281.8036
181674,122.05,0.75,288.2072
182010,122.1,0.75,288.0679
182346,122.15,0.75,287.9285
182682,122.2,0.75,287.7891
183018,122.25,0.75,287.6497
183354,122.3,0.75,287.5103
183690,122.35,0.75,287.3709
184026,122.4,0.75,287.2315
184362,122.45,0.75,272.3419
184698,122.5,0.75,265.2284
185034,122.55,0.75,258.1153
185370,122.6,0.75,251.0021
185706,122.65,0.75,243.889
186042,122.7,0.75,236.7758
186378,122.75,0.75,229.6627
186714,122.8,0.75,222.5495
187050,122.85,0.75,220.3369
187386,122.9,0.75,223.7113
187722,122.95,0.75,227.086
188058,123,0.75,230.4607
188394,123.05,0.75,233.8353
188730,123.1,0.75,237.21
189066,123.15,0.75,240.5847
189402,123.2,0.75,243.9596
189738,123.25,0.75,252.3878
190074,123.3,0.75,259.1257
190410,123.35,0.75,265.8635
190746,123.4,0.75,272.6014
191082,123.45,0.75,279.3392
191418,123.5,0.75,286.0771
191754,123.55,0.75,292.8149
192090,123.6,0.75,299.5526
192426,123.65,0.75,299.569
192762,123.7,0.75,297.8155
193098,123.75,0.75,296.062
193434,123.8,0.75,294.3086
193770,123.85,0.75,292.5551
194106,123.9,0.75,290.8016
194442,123.95,0.75,289.0482
194778,124,0.75,287.2947
195114,124.05,0.75,288.1535
195450,124.1,0.75,283.3827
195786,124.15,0.75,278.6118
196122,124.2,0.75,273.8409
196458,124.25,0.75,269.0701
196794,124.3,0.75,264.2992
197130,124.35,0.75,259.5284
197466,124.4,0.75,254.7575
197802,124.45,0.75,258.4992
198138,124.5,0.75,263.1939
198474,124.55,0.75,267.8887
198810,124.6,0.75,272.5835
217626,127.4,0.75,266.3285
218970,127.6,0.75,303.2451
219306,127.65,0.75,305.3126
219642,127.7,0.75,309.7383
219978,127.75,0.75,314.164
220314,127.8,0.75,318.5896
220650,127.85,0.75,323.0153
220986,127.9,0.75,327.441
221322,127.95,0.75,331.8667
221658,128,0.75,336.2924
221994,128.05,0.75,343.8515
222330,128.1,0.75,337.4364
222666,128.15,0.75,331.0214
223002,128.2,0.75,324.6063
159835,118.8,0.8,224.9459
169579,120.25,0.8,220.7384
169915,120.3,0.8,219.4741
170251,120.35,0.8,218.2098
171931,120.6,0.8,241.3423
172267,120.65,0.8,247.4416
172603,120.7,0.8,253.5409
172939,120.75,0.8,259.6401
173275,120.8,0.8,265.7394
173611,120.85,0.8,272.1724
173947,120.9,0.8,278.6053
174283,120.95,0.8,285.0383
174619,121,0.8,291.4713
174955,121.05,0.8,297.9043
175291,121.1,0.8,304.3373
175627,121.15,0.8,310.7702
175963,121.2,0.8,317.2027
176299,121.25,0.8,315.4135
176635,121.3,0.8,313.6243
176971,121.35,0.8,311.8351
177307,121.4,0.8,310.0459
177643,121.45,0.8,308.2567
177979,121.5,0.8,306.4675
178315,121.55,0.8,304.6783
178651,121.6,0.8,302.889
178987,121.65,0.8,299.1749
179323,121.7,0.8,295.4608
179659,121.75,0.8,291.7467
179995,121.8,0.8,288.0326
180331,121.85,0.8,284.3184
180667,121.9,0.8,280.6043
181003,121.95,0.8,276.8902
181339,122,0.8,273.1761
181675,122.05,0.8,273.0367
182011,122.1,0.8,272.8973
182347,122.15,0.8,272.7579
182683,122.2,0.8,272.6185
183019,122.25,0.8,272.4791
183355,122.3,0.8,272.3397
183691,122.35,0.8,272.2003
184027,122.4,0.8,272.0609
184363,122.45,0.8,264.948
184699,122.5,0.8,257.8348
185035,122.55,0.8,250.7217
185371,122.6,0.8,243.6085
185707,122.65,0.8,236.4953
186043,122.7,0.8,229.3822
186379,122.75,0.8,222.269
186715,122.8,0.8,215.1559
187051,122.85,0.8,218.5299
